load_demand_kwh,transformer_load_percent,hour_of_day,temperature_c,humidity_percent,renewable_contribution_percent,frequency_hz,season_code
109.0134088038758,97.82506991497401,17,21.396013092292577,73.78806464476119,12.550374224812742,50.09637942800705,0
31.35546600799659,86.87541797295034,7,31.093754195601726,70.93051445469695,13.331868553532416,50.03822117401077,1
90.68037042335385,67.66257042510321,16,34.95588699518745,68.4276127802306,9.098488182135814,50.07663861058472,1
94.94010649359983,64.82677906438276,7,36.205171733990625,42.95885359317709,21.49818896880093,50.08963970134862,2
69.37829398233404,67.48516148729247,6,28.276549306415916,71.64013053307534,10.759840890793773,49.997350209670465,2
113.1021929874612,88.73267655905909,6,24.083331183364862,78.44600222855843,8.033774235679013,50.040464995883944,0
140.81138206766207,83.06853055352072,2,20.846845575447677,89.70408273227878,12.966931785135248,50.07039385071117,1
139.57959180694868,59.259778393373395,0,31.594523141944496,40.55392762971548,2.744625551623762,49.971321782574876,1
73.11751199657849,58.70546676670422,3,29.058221405352214,76.50867266553382,22.398096139326114,49.95227946331208,0
25.853326417705738,54.91978248566986,4,38.97488790299422,68.58946579679903,0.37789203815360883,50.08931971455567,0
147.87776785472684,83.0151359850669,0,21.212098154298197,61.702608804047834,19.334551845617817,50.04526070007376,2
127.44573210243078,88.2186331110868,14,33.70790686892011,46.37850872856855,5.485935802646172,49.943936426675165,2
27.45277536845736,63.2523214162502,4,20.499324442401143,60.45425743174381,6.972121386432394,49.98981667853522,2
138.91786356643212,51.047248051545644,12,23.428683534210855,57.718859149306766,19.068959959201198,50.05929035390756,0
131.78549068869796,54.10858337382137,7,29.071579998456684,55.14149444893711,29.788303973487213,50.00941259818369,0
82.63732799765009,98.39300174225153,7,29.097448856057362,76.54398116611038,23.33152467217652,50.02999041963318,2
92.7785610042901,64.77223887387102,4,33.71401085867288,75.03627606421318,6.7751889667017595,50.05075364040901,2
65.86037854181824,88.46115739190668,8,38.20426069735513,69.45100454904558,5.280742651234014,50.02440183776179,1
17.66662943508439,81.23317844271318,0,32.78064317829842,86.9332406646686,25.986986108030113,50.00801586438444,1
56.92761383042613,69.09698198264479,3,39.07070195703018,57.49271920904272,13.325518437645128,50.04992285687756,2
122.3994828037216,60.28436310977776,2,37.63231279755995,52.19009688550898,4.111584084844663,50.045512607086444,2
10.648483220644401,56.06932090797032,1,31.689995910615806,72.79516565491997,25.866342699658144,50.02597448003664,1
56.68988403676018,80.75064840194332,7,36.67583901837655,49.94070304687015,24.482770587427844,49.971957882676385,2
65.74361710273206,88.7316890318894,22,32.85155220647268,55.750525359171235,29.517190916914906,49.98116241844006,1
85.2353844113092,82.19521267705653,8,21.571156618474543,51.23012200374424,27.292310601380517,50.09408770977682,1
138.77978629778647,76.51510666245792,1,34.8112944651902,43.457678385925064,25.553710159816248,49.9224771864583,1
58.48843921123458,52.097561171581816,13,21.898168825346925,81.37493708178367,1.5772319343300945,49.95370098345057,0
58.573448265471875,98.42443887971919,13,31.881655611394248,52.72702714608306,3.132461084943541,49.99848035184087,0
113.25017473536477,89.93570958272872,3,34.05280411716458,63.65137516715103,17.069495829123685,50.06734593722876,2
73.310511724573,64.64110183504823,5,21.330552164217103,42.1657636627156,15.944377388454626,49.93273513274595,1
41.44467521159747,98.99851646794252,10,24.615893078530636,74.96697331263215,13.738896434686064,49.95539092362492,0
73.34153225857708,80.09407948181611,2,38.313444645233,56.52805011531454,11.903679762437527,49.91315964355905,2
29.71998285317198,79.12113291036232,7,32.32628984465793,77.2368363914605,12.936314545929866,50.04119705321016,2
34.69417811087126,87.4036589714766,2,24.92572037621063,60.62015302339331,17.078938024043858,49.94764188709512,2
79.77148818352717,90.58848940450687,13,33.813595422960134,49.78778032028123,0.06229552800243621,49.97773495013419,2
68.6495629306367,82.82393036657513,12,31.935528399233792,65.6587541141018,7.821263223985566,49.98874028940593,2
138.078426149534,56.40478731831,12,30.031513998358967,46.52522798187199,15.548391620661333,50.07826278712129,1
60.73514587632864,66.91337529972492,1,39.523739499761675,62.02695799364974,21.666482960209386,49.982266058066244,2
91.28236903892608,96.40418201630249,12,33.669075548150175,55.86527387102433,5.22470077186189,49.92904500398305,1
98.51700030873425,61.230780592192595,18,27.508822193358252,85.59797920998166,16.406435213622988,50.00486298766803,0
11.83322392236671,68.60835119187567,5,36.00146864153736,43.046436086035996,21.433790516573453,50.09259159892973,2
102.89523208233948,71.6038441472098,15,37.691665858423754,74.7008707052871,13.338829737417141,50.02153712821016,0
34.9250353617652,71.97024948472261,1,22.50441119033663,49.1375582993718,0.8124340101015315,50.096677444092116,1
144.54984444572372,80.64697912472627,7,24.01105955690533,55.95225371661199,13.478044753969101,50.06822146178777,1
30.812781885435815,97.15379188723537,16,24.324540182555594,60.775703153103294,8.893346632324594,49.90719315124268,0
68.04737732178333,62.034635591625246,22,33.824236187730804,85.40075446874872,27.88948823103985,50.03167991907541,2
21.94895353101014,56.0750688150459,1,32.06079110106567,52.128913303691256,3.738401570349821,49.95735337551157,2
149.56239525843262,59.873524492996864,9,32.37983129397176,44.565440127233515,19.574278665216966,50.011923371128944,0
80.30730144637396,94.34624501046348,15,38.81546599379002,55.93448019952618,1.5815929900350345,49.95586903818624,0
93.35390242480614,82.2905406327603,5,35.518230656146116,45.23379852677667,13.385113134380894,49.969774083321056,0
19.39070683437985,64.29533946195801,1,22.558738490235662,46.429824298027626,16.619384616602417,50.08463374235084,2
114.9944658558849,90.79734694843086,1,26.95014164850362,68.69252989875133,8.938647939505964,49.94132863697834,2
39.386783033382,93.0684998181718,12,28.707872923514714,43.045096654974664,13.652269065611533,50.07482182360517,2
135.7276005216999,92.3257169345139,23,27.9192317749521,41.546544069678305,4.906613835905621,49.9060915616141,0
38.719549667481004,95.94632668197772,14,33.38617218323758,75.7207050735249,9.123715484041085,49.91817530767393,2
36.69628089291332,62.612051008668075,1,37.83786206513125,58.082354742052225,18.63318974730609,50.070935008276855,1
15.116953498733283,87.75209643731392,6,26.12102927045576,46.26876746169366,9.054001675834654,50.02611120618184,0
76.0893723153999,73.026974863707,2,31.037542728423713,52.68063854298541,26.99229235226615,50.049447227607914,2
89.07775865676629,92.09992764450308,7,35.78818843827172,72.10432536761995,18.85220872922969,49.94188353416437,0
19.19920951996933,86.42453385808065,22,28.324361176906987,53.77682835704256,13.159470553079535,50.007416691118024,1
118.57386633730148,88.82237232498623,13,23.36236256798592,64.7260562560204,1.162708066625474,50.04744384471426,1
73.46043686472387,82.80809188405357,23,29.499019305274963,46.08476533633362,14.986450056140137,50.02546282740205,0
83.41463770586121,58.87143847348534,22,21.10445041486057,69.40468188027235,22.943287263752676,49.99433975337824,0
71.70678457135193,77.25134594484692,21,38.847669080045534,55.8038841921632,7.966727940372409,50.09195675728754,1
66.10682852254564,99.23348697622541,6,21.49642410389946,71.34842172643583,24.20320708946302,50.03523146669069,0
88.3496463831505,96.86940332485594,20,28.769134305011562,80.41974411520115,7.554202981526444,50.08155016004825,1
31.73363443029975,52.158686789850584,6,30.597625221770524,70.58232096949962,24.712391638524014,50.04595410231474,1
35.46993826933796,58.24074078647186,0,39.70607664574571,54.78737812975103,2.5580502483503222,50.047092705719535,2
130.64998694189242,56.58643867272809,16,23.320436472857217,52.78718507741502,25.985511266070887,49.916003653951535,0
142.4561646987086,86.29899549926478,8,22.28863037224717,56.3710479366724,14.975593527999914,49.971892924370785,0
62.26330427916541,90.88926649284726,20,20.17412294125087,48.23102566182524,8.89612768860786,50.07167388134393,2
47.90425424009753,60.675568315533596,12,23.111428737386046,49.058592542501,7.953397512454464,49.94652077242975,1
100.1599360534622,75.29263464759146,20,24.14545958135335,79.53455509500839,12.96031676791088,49.923101173231295,0
67.2227839537335,92.03515140056,18,32.61161883166184,59.23662882537225,29.97148494310935,49.96522121132776,2
13.55408979244828,86.64007723831253,20,24.394135807828008,61.799759028529294,6.609821803127477,49.944087576978525,2
31.86136363126665,77.11186027459242,18,20.410416294586504,69.70247327834056,3.0964994663699885,50.08505763895863,0
110.23611203863565,79.51738452293864,21,36.532366910049774,69.48267475757739,17.551055061559858,50.07359332840043,2
102.24935186742118,75.418027345814,16,27.311914020079335,43.36884357609629,14.656273993207714,49.99993664605658,1
13.793438950487689,64.87742256594103,22,27.07393373161468,81.57703931688329,15.72588813189922,49.91226877489677,2
41.076102670612926,78.2510996429508,22,26.049580583358534,48.86632766119697,20.00806252671651,50.042912469218635,1
42.35047152233,84.44426510250453,9,39.507465542928415,76.15358180248344,8.014322096119479,50.024682346267255,1
104.06498410382198,93.66614579304039,9,23.40230834618563,78.63354940640832,27.319949861516655,50.094110934145704,0
12.759475285610982,81.8145676989624,3,37.9647612790647,75.74497670456569,13.070161983668712,50.011790648054074,2
24.575201477840338,88.0560768521579,7,35.53606664279776,68.94888232770725,3.8725858542738534,49.967278744680584,1
121.98825195224651,58.003581747728646,21,21.52959910998626,40.73044985544414,22.268962702018328,50.00380433871571,1
34.996252687606706,73.07787372098949,19,39.73458203001697,58.01877461815853,19.293130578535507,50.095852658280904,2
101.38445509926245,50.46658099135467,19,25.42731927078021,70.24197146812907,9.472302074521114,50.039272486506604,1
43.345589346541715,62.33394322608115,17,21.971658540448246,59.37256479612694,18.645561721021455,50.034395227585414,2
23.92179498630832,86.32308575565024,13,36.586284682515185,83.17399474564066,6.5958586910693064,49.94813631794518,0
44.04410673992357,99.59049756746816,17,34.133510673554,55.44011376748077,13.345180780215886,50.04872050351212,1
111.11737045979228,54.958904979360796,13,32.344376117558014,54.67673962293302,26.98237566501976,50.050054365894354,1
129.79750553488,70.07471579306441,19,23.119617273978662,53.2998846546329,4.0060269948224825,49.96345779675518,2
126.23078103937883,90.00354843495798,20,29.569922325119236,56.63904344803977,11.60089349962386,49.99674276647814,2
65.60569414658367,60.20178173144494,23,35.61112053774428,67.87024821570935,24.634272741610417,49.95892066658809,2
103.53191911989046,77.7542474651143,14,26.072478762876806,75.35076471362953,29.084726982185344,49.95174101406486,2
38.69780135821493,86.65356480148374,21,26.23379657030083,73.12839588693924,13.617784092653878,49.905179214049895,1
51.040682236541855,80.79927251300896,3,20.062818120962444,80.38589099907398,15.209988604300422,49.95704234893066,0
135.48701459295677,59.401236730770805,12,23.484868032907592,84.29569977487125,17.16515885351309,50.01079398997565,0
11.820269291503045,67.76922843428697,22,37.50811250243669,80.80395211716757,27.970444249011326,49.9003202375098,0
21.971194319625532,89.18958922426987,7,28.834929832754142,40.94727016871773,25.746203729310892,49.95664381676193,0
39.104075720443824,77.71132570660083,17,39.684689984688674,76.79589767759944,5.118033738649331,50.07628206646465,2
13.71450854233476,50.261480677145634,11,27.914159271475853,50.41997868091658,13.10273453541225,50.01872971702147,1
35.40096091257162,88.0495380014047,22,34.30372909560482,46.64640213539913,13.920012845892789,50.021572564816196,1
91.6258185357569,51.76556774701196,13,25.638380858094582,71.92443923995677,23.6728833494627,49.98067286100527,1
68.99943708294971,87.2866891365616,1,27.276192822818672,55.98715977038475,18.08678647816306,50.035294428698485,2
134.97403955077647,60.124028008261874,17,23.814519751817894,42.85585816852216,19.62661386087039,49.93798655324607,1
124.44209864338173,97.90367400596901,23,26.9412473699879,46.881486719918065,29.94599722996853,50.06374936207684,2
57.85442923770263,68.39703756510423,1,30.94475040841286,40.04647084349806,2.248801304100392,49.923337823987175,1
46.31928068038095,66.34658081690395,10,39.835457619584986,85.16118136723537,6.69029470601199,50.031200270930626,0
63.156937143417366,57.44440251662223,8,33.284034261435714,41.230899192061926,12.236878121146406,49.968229865163934,2
92.64129195207309,65.28021077451075,11,23.98491908816628,50.472788475475554,10.433472091466616,50.0495025941165,1
47.52890971520267,93.83253809141003,16,20.899228831831024,60.81313903439536,0.6493668404095077,50.009952910253205,0
97.38084709887876,99.81671688136237,14,22.52712962629021,57.82856629754096,2.7533281941352747,49.99047060769574,0
67.31763130677366,68.41547652534241,16,31.251104025460947,85.58629384563878,20.428598742107287,49.93388448041865,0
87.28660531927723,72.43053154772713,17,35.30320657633533,42.014447286727105,26.37973390087682,50.02736429285687,2
71.05771407894434,86.10354691013686,21,38.80838414601494,65.61073538385259,15.426810337979328,50.09495396868408,2
51.22520633586847,94.30978902325373,5,20.316463439936417,74.02397312621869,16.17573238540899,50.0651206849814,1
142.78346297470193,79.6522167093392,16,30.455202831237393,86.58489868405843,7.652802984971382,49.9120016385178,0
116.90481118236652,69.57628490889147,22,29.417347124463536,71.01856260618605,23.036290909011342,49.975245875672236,1
29.615844607303355,70.63109204243119,23,33.12110043951408,80.18776180058813,22.553837621017692,50.08511660183805,1
131.58551662570778,84.78090732484034,17,31.19157708930684,44.18624689226742,17.6509706765297,50.00060874951141,0
78.24036775493191,50.16091318021393,7,33.74078301164961,59.29697554684637,6.379928595340285,50.032422365161636,1
135.23731176517282,80.97946687299203,8,33.1616516949838,58.697356723953376,2.9105465471126832,50.08251986911828,2
121.97973583262413,67.77465052206787,5,22.340234497158924,84.31441082278587,1.9271572757137767,50.074758938083974,1
69.52989062569267,89.7098665638542,4,35.99435827237439,47.56855856316375,17.780881999286333,50.0003640751081,0
13.145703164816435,54.64953199115661,11,22.464651514326498,47.59430861683151,24.751059574284,49.98752926053152,2
47.614830313892455,79.41011334741953,10,33.97061250418274,56.427907494289926,25.749912953427746,49.96793852369591,2
85.82879005252137,74.04864449430619,0,28.322907352812134,42.723302368341876,13.908662230303495,50.04380388863258,1
98.68695077566062,82.11627629526137,10,30.27701469153196,49.1229020326245,23.528138979201508,49.95739735989431,1
46.10427596064832,53.24267972414842,18,38.065960287514216,88.26048192728676,28.406405890230708,49.94997752128618,2
29.50985037019538,78.99918937140657,8,37.79767452946973,61.40919699335864,8.25510337464204,49.97124997892075,1
126.89023315190188,78.07422939797618,1,36.35712611310059,71.60096042112183,11.938810391422715,49.93544301137576,0
147.8163052984973,78.03300472080855,11,30.202967609126468,76.30556296723185,27.94436977790042,50.03902396318915,1
83.59662552237602,80.17438332982275,3,34.724796202676664,58.348070350360025,10.146929019518545,50.023248129866126,1
34.03510001876249,83.82339686131812,3,30.257941110376187,47.36135372052585,27.416288709653887,49.996575706823165,2
48.12302571271165,90.24944998403848,17,37.39212164949555,50.32905081108904,29.431345867633972,49.97806515585231,1
12.574694716645343,63.49103600641072,14,28.055516664657997,55.66332382903052,19.85432185723274,50.08181250857935,1
138.00183291846986,91.2524705090031,18,39.40470688829754,71.80342101761129,24.506708685125048,49.905824756997816,1
26.48515160461976,74.91278411317268,12,38.64645516457755,59.91402745445272,22.486366926632556,50.053821548701464,0
90.7123065719955,53.852913956716556,18,34.83205238903571,40.340734895006406,20.986027728465714,50.08038191434978,1
48.36773089620884,52.92754646219896,16,25.58831768352144,66.17035925337359,9.207932189436978,49.98927091588598,0
87.58492035221107,66.71191593480305,5,22.63307177586517,86.0756695953709,1.7128301372383115,50.01013809829413,0
101.19885436926099,89.24484885557338,15,37.09406900186395,80.60388055043396,10.291551975589519,50.08889273757641,0
126.16385251900823,85.3840467370458,23,23.306045722759226,81.26056856298155,20.0080795561172,49.942455503057104,0
38.898978046484444,89.43074823362032,11,37.085215779946715,79.75290088030656,3.0758759468340413,50.00402696955694,2
11.539416012187267,75.86345282208046,18,29.81530013424721,56.18654128052118,0.35753948934726276,49.99494422542564,0
29.16398820963302,72.00994989777453,4,28.131135676162085,78.2596916877196,4.190771178088159,49.951678529574075,1
136.00260985873473,57.372626335314195,16,38.06381557668858,47.15806789055965,21.47207779232386,50.06371864607462,0
132.34461085875213,66.40963768046558,22,32.07701965080556,72.88580736379768,29.18381104969332,50.07992011895265,1
93.63783430384316,71.70096830869376,0,31.532280142594356,72.07842833424972,29.491940988444615,50.05638651595764,0
94.07236046071148,54.43002148398086,23,31.17531889248795,41.27848995448673,14.819374474205638,49.93907179216972,2
103.10513443647577,61.03059763556056,22,27.423390320390627,79.39850667954659,26.080569029770423,49.91734972710027,0
34.55197900728294,79.91126470318694,9,35.712862070582545,85.16240525475652,22.10479367254512,50.02108889706107,0
138.01767242949438,86.7831557119595,14,25.05596888031546,53.37076392360538,15.031207109538103,49.911418952101975,2
68.62787348489024,99.91737556964748,22,38.7778992008255,80.61953620930754,17.182815988652603,50.03456517771162,0
63.639393954929645,96.65566656717789,20,37.879704100939215,44.12029859309741,4.116814398506133,50.00608484406545,1
82.64847873959725,82.12825997675958,20,26.749606513497962,69.9983929130533,28.12984381849776,50.03255714654873,0
16.575235348507707,71.0624026647036,10,34.589275396633276,64.28234326671387,10.557893121953303,50.018034154729946,0
33.279671625851115,81.80886823541164,12,31.46446388899183,67.29617666545,13.384477693715086,49.984540513905436,0
113.32470629969187,89.2825809040116,4,26.75298603998469,86.31026009421726,20.14980692993696,49.94017543602804,2
21.591813509517706,55.91680954616937,0,39.77043295990893,83.56576236234267,10.017074145796618,49.9611404271621,0
94.44129532529435,70.4952444848144,23,20.504746916965285,79.25418286198786,7.627774829667916,50.00490011484379,0
44.34887535538493,91.99011428178086,11,25.052920612425734,53.684922883918546,18.931481798106617,50.03037361872952,1
64.50138596587672,69.1916475966522,10,30.40148122222301,85.59093143430458,0.7495224684554835,50.05589660337691,0
50.41712314789798,78.59361356135932,16,30.439060069571276,44.87538462319376,21.621753360800366,50.05343414368981,0
59.79418030509288,79.38846804310991,3,31.778661498911283,82.66646082793939,15.420701096295293,50.09453774865222,0
110.66642672579437,59.22381265668197,14,35.03352344045838,56.40800361768039,18.172611915628032,49.95716828973268,0
51.5970401872445,68.11177208261442,8,32.46955661038593,42.68861558309917,18.956404777406554,49.91422214164269,1
89.29664964156561,66.72556443709661,20,32.00562921056074,73.46784921203741,15.811504694776911,49.96913138710837,1
76.64705630787395,51.30983542660324,19,21.070289258260864,51.563996415797774,17.47601332322208,50.04865889504482,2
102.91396315077074,51.209588194567765,18,27.530605755785967,52.178556293231594,20.513646026696236,49.98762233020666,0
141.1561635054661,91.58485218378868,18,24.64111479402312,55.302358311438574,22.593565415390223,50.06355768611788,2
112.56009360943504,63.65354049864062,11,25.307402232039507,43.18423837512584,21.823571738583613,50.00986527303721,2
40.09165300270595,75.90393831194078,4,31.086749486806898,48.8563572099127,26.08849373196785,50.085958344526105,0
14.365638908579854,64.93627867943866,9,23.990106298592167,40.25698137927802,5.683302995022083,50.08957268839981,1
46.71696620197551,97.03396225576702,16,25.87898202033795,62.270476055289336,12.034439084753926,49.91386090120375,1
93.31091029803568,62.964837943288686,4,24.741694170346804,44.212768870898564,28.433881980433714,49.99128268794249,0
17.19961388779505,71.48284063694675,21,38.97005886436389,74.13263025220995,11.897717231589892,50.02193781224992,0
79.49127460817309,93.63651252423008,15,38.8933146434219,51.78114255958242,3.7461023071776802,49.95117450816244,1
93.55799884836449,92.09667833959043,6,32.198831171921036,87.17870720175885,15.763353790865386,49.9814153558758,0
56.79414471437452,59.305070892313864,8,38.490449374638,83.56258136993263,3.284729176633865,50.03553630822354,0
117.92770852441507,90.13216548978552,2,35.71625290936746,54.47204474841041,6.085597161835956,49.945346845379675,0
24.92375543872805,72.90934433689463,14,31.798957656036176,79.16077273283393,29.9495626971287,50.020396270594894,1
20.51928944301323,74.14844360426775,15,20.128704229935913,80.16224523324031,16.24087915188396,50.03948956563286,2
111.94642586850446,56.67399862079719,17,35.45032572158808,89.32815570572052,8.52175167121287,49.91809926221917,2
79.36878426886778,54.03007568785623,13,34.049766831769375,69.89199934228425,29.843248637217183,49.99950586320549,0
106.37633549988304,86.39696534868827,2,32.30507306564828,44.09828673218311,28.996767556654294,49.95261600598484,1
70.87582740452447,74.82305761776499,11,35.20848623364944,72.34186144631906,13.222171232527906,50.04487727119961,0
44.49628465347495,71.84253513075898,8,30.258443295495315,71.24898741880176,7.8120932636372515,49.937911101707385,1
124.67432447438796,86.47541143261984,6,34.08166542642678,71.91752887102159,25.1519891427657,50.078447583107625,0
121.9182230556571,88.27564494955548,8,38.70344173452987,55.357282405210576,21.46862150915357,49.98618826730367,1
107.25750591961975,57.94540838346768,12,27.516100316921726,82.98397925401665,20.60824305010531,49.93960060606151,1
48.100319212194776,80.51125747388207,17,34.162436698012506,87.97360914777059,26.793412239674176,49.987604359270065,2
92.6322933616722,56.76770411388428,4,29.513756360219176,50.88562564890758,20.682514016139738,49.98174875256171,0
60.53634557160375,87.56875430145229,12,33.48799303627963,44.407607906832226,8.513938291246475,49.98578379189874,2
22.82149026572878,82.84775781335698,3,35.25786671108728,49.726751658424206,20.815894856271967,50.01711225869949,2
138.423900564714,97.8307310541729,1,20.90905000871592,81.02760696278594,9.174405338509919,50.00423474498271,1
29.154608328654597,53.44790081782106,15,32.932008878973235,73.83223174099237,22.77716938970985,49.92995542633618,0
143.03322953491235,52.852736057562716,8,24.534823688138893,71.80236711695633,18.59243563474698,49.91311581452933,1
72.4408082141138,64.10935373466,8,33.400650756151336,60.089656755471225,2.3223465595425177,50.04588308974531,1
